HORA (UTC);PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);Unnamed: 19;municipio;estado;ano;mes;dia
20:00;0.0;1002.8;1003.8;1002.8;1764;28.8;21.9;28.9;27.4;22.0;21.2;69;65;66;101;5.4;2.9;;Manaus;AM;2000;9;19
21:00;0.0;1001.9;1002.8;1001.9;941;27.4;21.9;28.7;27.4;22.1;21.7;72;66;72;107;5.5;1.8;;Manaus;AM;2000;9;19
22:00;0.0;1002.3;1002.3;1001.9;162;26.8;22.0;27.6;26.8;22.3;21.9;75;71;75;137;3.3;0.6;;Manaus;AM;2000;9;19
10:00;0.0;1005.4;1005.4;1004.9;0;24.2;23.3;24.3;24.1;23.4;23.1;95;94;94;316;1.0;0.1;;Manaus;AM;2000;9;20
11:00;0.0;1006.1;1006.1;1005.4;207;25.4;23.6;25.4;24.2;23.6;23.2;94;90;90;293;1.4;0.4;;Manaus;AM;2000;9;20
12:00;0.0;1006.3;1006.3;1006.0;785;27.6;24.0;27.6;25.4;24.7;23.5;90;80;81;152;1.2;0.5;;Manaus;AM;2000;9;20
13:00;0.0;1006.8;1006.8;1006.3;1559;29.2;23.8;29.3;27.5;24.7;22.8;82;70;73;177;2.0;1.1;;Manaus;AM;2000;9;20
14:00;0.0;1006.8;1007.1;1006.8;1885;29.6;24.0;29.7;28.6;24.4;23.3;76;70;72;152;4.5;2.0;;Manaus;AM;2000;9;20
15:00;0.0;1006.3;1006.9;1006.3;2028;30.7;23.2;30.7;27.5;24.3;22.1;77;62;64;100;4.5;1.3;;Manaus;AM;2000;9;20
16:00;0.0;1004.6;1006.3;1004.6;3602;31.2;22.9;31.5;30.2;23.7;22.3;67;60;62;140;4.5;1.8;;Manaus;AM;2000;9;20
17:00;0.0;1003.5;1004.6;1003.5;3399;30.8;22.9;31.7;30.8;23.5;22.4;63;58;63;123;5.3;1.7;;Manaus;AM;2000;9;20
18:00;0.0;1002.4;1003.5;1002.3;3125;30.1;22.0;32.1;30.1;23.2;21.5;62;57;62;29;7.2;2.6;;Manaus;AM;2000;9;20
19:00;0.0;1002.5;1002.7;1001.8;1232;27.5;22.1;29.8;27.5;22.7;21.8;72;62;72;21;8.4;3.6;;Manaus;AM;2000;9;20
20:00;0.0;1001.9;1002.5;1001.8;807;26.0;21.3;27.5;26.0;22.7;21.2;80;73;75;34;7.2;1.5;;Manaus;AM;2000;9;20
21:00;0.0;1002.7;1003.0;1001.9;219;25.9;21.3;26.2;25.8;22.4;20.9;80;72;76;239;2.6;0.4;;Manaus;AM;2000;9;20
22:00;0.0;1003.2;1003.2;1002.6;40;25.4;21.7;26.1;25.4;21.8;21.3;80;75;80;292;2.3;1.0;;Manaus;AM;2000;9;20
10:00;0.0;1004.2;1004.2;1003.5;5;22.5;21.3;22.7;22.5;21.4;21.3;93;92;93;320;2.1;0.3;;Manaus;AM;2000;9;21
11:00;0.0;1004.9;1004.9;1004.3;240;23.8;21.8;23.8;22.5;21.8;21.3;93;88;89;281;1.5;0.5;;Manaus;AM;2000;9;21
12:00;0.0;1005.6;1005.6;1004.9;709;24.7;21.9;24.7;23.8;22.0;21.6;89;84;84;300;2.6;1.0;;Manaus;AM;2000;9;21
13:00;0.0;1006.2;1006.2;1005.6;1352;26.4;22.0;26.4;24.7;22.4;21.3;85;76;77;341;2.5;1.1;;Manaus;AM;2000;9;21
14:00;0.0;1006.2;1006.4;1006.1;2751;28.9;22.5;29.2;26.4;23.0;21.8;77;68;68;200;3.5;1.4;;Manaus;AM;2000;9;21
15:00;0.0;1005.6;1006.2;1005.6;2728;28.6;22.8;30.7;28.3;23.5;22.4;72;63;71;127;4.3;1.2;;Manaus;AM;2000;9;21
16:00;0.0;1004.8;1005.6;1004.8;3545;30.5;22.8;30.5;28.7;23.5;22.3;72;62;64;93;4.1;2.2;;Manaus;AM;2000;9;21
17:00;0.0;1003.6;1004.8;1003.6;3535;31.6;23.3;31.8;30.6;23.7;22.4;66;60;61;126;5.3;2.1;;Manaus;AM;2000;9;21
18:00;0.0;1002.7;1003.6;1002.5;3096;30.9;21.5;32.2;30.9;23.7;21.4;62;56;57;79;6.1;2.7;;Manaus;AM;2000;9;21
19:00;0.0;1001.6;1002.7;1001.6;1283;30.1;20.8;30.7;27.6;21.8;20.0;68;56;57;275;5.6;1.3;;Manaus;AM;2000;9;21
20:00;0.0;1001.0;1001.6;1001.0;1849;31.6;22.0;32.0;30.2;22.6;20.4;59;54;57;81;2.6;1.3;;Manaus;AM;2000;9;21
21:00;0.0;1001.6;1001.7;1001.1;1290;30.2;21.6;31.9;30.2;23.5;21.1;66;57;60;102;5.7;2.7;;Manaus;AM;2000;9;21
22:00;0.0;1001.3;1001.7;1001.2;139;28.2;21.9;30.1;28.2;22.5;20.7;69;61;69;44;6.2;1.1;;Manaus;AM;2000;9;21
10:00;0.0;1005.0;1005.0;1004.5;0;25.4;23.8;25.4;24.8;23.8;23.4;92;91;91;268;1.9;0.8;;Manaus;AM;2000;9;22
11:00;0.0;1005.6;1005.6;1005.0;131;25.8;23.9;25.9;25.3;24.1;23.7;92;89;89;231;1.6;0.8;;Manaus;AM;2000;9;22
12:00;0.0;1006.1;1006.1;1005.7;1144;27.7;24.0;27.9;25.8;24.5;23.7;89;79;80;228;2.8;1.6;;Manaus;AM;2000;9;22
13:00;0.0;1006.6;1006.6;1006.1;1986;29.1;23.2;29.5;27.7;24.5;23.1;82;71;71;212;3.0;1.6;;Manaus;AM;2000;9;22
14:00;0.0;1006.7;1006.7;1006.6;2702;31.2;23.2;31.2;29.1;23.8;22.3;71;61;62;151;3.7;1.3;;Manaus;AM;2000;9;22
15:00;0.0;1006.0;1006.7;1006.0;3237;32.3;22.8;32.6;30.8;24.5;22.2;64;56;57;123;3.7;1.6;;Manaus;AM;2000;9;22
16:00;0.0;1004.4;1006.0;1004.4;3482;32.9;22.3;32.9;31.8;23.4;22.3;60;54;54;100;3.8;1.6;;Manaus;AM;2000;9;22
17:00;0.0;1002.7;1004.3;1002.7;3490;33.2;22.7;33.4;32.0;23.1;21.9;57;52;54;85;5.1;1.8;;Manaus;AM;2000;9;22
18:00;0.0;1001.2;1002.7;1001.2;3163;31.6;22.5;33.5;31.6;23.7;22.0;58;52;58;150;6.0;2.8;;Manaus;AM;2000;9;22
19:00;0.0;1001.9;1001.9;1001.1;1500;30.3;22.1;31.6;29.4;22.8;21.7;66;59;62;156;4.8;0.9;;Manaus;AM;2000;9;22
20:00;0.2;1001.0;1002.0;1000.8;733;27.1;23.2;30.7;27.1;23.2;21.6;79;59;79;6;8.1;1.1;;Manaus;AM;2000;9;22
21:00;0.0;1000.7;1001.1;1000.7;282;27.1;22.7;27.3;26.7;23.5;22.2;81;74;76;30;3.0;1.4;;Manaus;AM;2000;9;22
22:00;0.0;1002.0;1002.0;1000.7;72;26.4;22.9;27.2;26.1;23.5;22.2;85;74;81;311;3.0;1.1;;Manaus;AM;2000;9;22
10:00;0.0;1002.8;1002.9;1002.3;0;23.7;22.6;24.1;23.2;22.7;22.3;95;91;93;347;1.2;0.1;;Manaus;AM;2000;9;23
11:00;0.0;1003.8;1003.8;1002.8;305;26.5;22.8;26.5;23.4;23.1;22.4;95;80;80;55;1.2;0.5;;Manaus;AM;2000;9;23
12:00;0.0;1004.4;1004.4;1003.8;1208;27.5;23.3;27.7;26.5;24.1;22.7;81;77;78;136;3.1;1.6;;Manaus;AM;2000;9;23
13:00;0.0;1004.7;1004.7;1004.4;2052;29.0;24.6;29.0;27.5;24.6;23.2;81;75;77;123;3.4;1.3;;Manaus;AM;2000;9;23
14:00;0.0;1004.5;1004.7;1004.5;2715;29.9;24.0;30.2;28.8;24.3;23.1;76;69;71;103;3.8;2.2;;Manaus;AM;2000;9;23
15:00;0.0;1004.0;1004.5;1004.0;3248;30.7;23.9;30.9;29.9;24.5;23.6;72;66;67;107;5.4;2.9;;Manaus;AM;2000;9;23
16:00;0.0;1003.1;1004.0;1003.1;3514;32.2;24.0;32.2;30.7;24.1;23.2;67;60;62;125;5.6;2.5;;Manaus;AM;2000;9;23
17:00;0.0;1001.8;1003.1;1001.8;3518;32.3;23.4;32.7;31.7;24.2;23.2;64;58;59;100;5.2;2.6;;Manaus;AM;2000;9;23
18:00;0.0;1000.4;1001.8;1000.4;3210;32.9;23.9;33.0;32.2;24.0;23.2;61;57;59;106;5.3;2.9;;Manaus;AM;2000;9;23
19:00;0.0;999.4;1000.4;999.4;2633;33.4;23.6;33.4;32.7;23.8;22.7;59;55;57;115;5.0;1.8;;Manaus;AM;2000;9;23
20:00;0.0;998.8;999.4;998.5;1887;31.6;22.5;33.5;31.6;24.1;22.4;60;55;59;71;6.6;3.7;;Manaus;AM;2000;9;23
21:00;0.0;998.8;999.1;998.7;514;29.4;22.1;31.7;29.3;23.6;21.8;67;56;65;54;8.9;1.8;;Manaus;AM;2000;9;23
22:00;0.0;999.5;999.5;998.9;61;28.8;21.8;29.5;28.8;22.5;21.7;68;65;66;68;3.7;0.8;;Manaus;AM;2000;9;23
10:00;0.0;1002.4;1002.4;1001.3;11;25.0;23.4;25.0;24.4;23.6;23.4;94;91;91;309;1.2;0.5;;Manaus;AM;2000;9;24
11:00;0.0;1003.2;1003.2;1002.4;287;26.6;24.2;26.6;24.9;24.2;23.4;92;86;87;258;1.3;0.2;;Manaus;AM;2000;9;24
12:00;0.0;1003.9;1003.9;1003.2;1185;28.7;24.0;28.7;26.6;24.6;24.0;87;76;76;313;2.4;0.8;;Manaus;AM;2000;9;24
13:00;0.0;1004.7;1004.7;1004.0;1767;30.3;24.7;30.3;28.6;24.9;23.5;77;67;72;231;2.4;0.7;;Manaus;AM;2000;9;24
14:00;0.0;1004.8;1004.9;1004.7;2725;31.5;23.3;31.6;30.4;24.7;23.1;71;61;62;99;5.0;2.3;;Manaus;AM;2000;9;24
15:00;0.0;1004.1;1004.7;1004.1;3457;32.2;23.3;32.6;31.3;24.5;22.7;65;58;60;114;4.6;2.3;;Manaus;AM;2000;9;24
16:00;0.0;1002.9;1004.1;1002.9;3688;33.2;24.2;33.2;31.9;24.7;22.9;64;56;59;110;5.0;2.4;;Manaus;AM;2000;9;24
17:00;0.0;1001.1;1002.9;1001.1;3572;33.4;22.6;33.4;32.3;24.2;22.2;61;53;53;94;5.9;2.3;;Manaus;AM;2000;9;24
18:00;0.0;999.9;1001.1;999.9;3289;33.6;21.6;33.8;33.1;22.7;21.1;54;48;49;97;6.1;2.7;;Manaus;AM;2000;9;24
19:00;0.0;999.3;999.8;999.2;2677;33.6;21.8;33.9;33.4;21.9;21.0;50;47;50;102;5.7;3.2;;Manaus;AM;2000;9;24
20:00;0.0;998.9;999.3;998.9;1953;33.6;21.7;34.0;33.5;22.3;21.0;51;47;50;104;5.3;2.4;;Manaus;AM;2000;9;24
21:00;0.0;998.9;999.1;998.7;822;31.5;23.4;33.8;31.5;23.4;21.7;62;49;62;73;4.3;1.3;;Manaus;AM;2000;9;24
22:00;0.0;999.7;999.8;998.9;51;29.6;23.9;31.4;29.6;24.4;23.2;71;62;71;143;2.4;0.4;;Manaus;AM;2000;9;24
10:00;0.0;1003.7;1003.7;1003.1;6;24.9;23.5;25.1;24.8;23.6;23.4;92;91;92;191;2.9;0.7;;Manaus;AM;2000;9;25
11:00;0.0;1004.7;1004.7;1003.7;307;26.4;23.8;26.4;24.9;24.0;23.5;92;86;86;197;2.3;0.3;;Manaus;AM;2000;9;25
12:00;0.0;1005.5;1005.5;1004.8;1206;28.7;24.2;28.7;26.3;24.5;23.4;87;76;76;139;2.5;1.3;;Manaus;AM;2000;9;25
13:00;0.0;1006.3;1006.3;1005.5;1997;30.1;23.7;30.1;28.3;24.3;23.3;78;68;69;134;3.0;1.5;;Manaus;AM;2000;9;25
14:00;0.0;1006.4;1006.5;1006.3;2616;30.7;24.5;30.7;29.2;24.5;23.4;74;66;70;154;3.7;1.9;;Manaus;AM;2000;9;25
15:00;0.0;1005.9;1006.4;1005.9;2935;31.7;23.2;31.7;30.3;24.5;23.2;69;61;61;125;4.5;1.6;;Manaus;AM;2000;9;25
16:00;0.0;1004.9;1005.9;1004.9;3407;31.8;22.8;32.4;31.2;24.4;22.6;65;57;59;127;4.0;1.9;;Manaus;AM;2000;9;25
17:00;0.0;1003.6;1004.9;1003.6;3482;32.7;23.1;33.2;31.8;23.6;22.5;61;53;57;103;4.8;2.5;;Manaus;AM;2000;9;25
18:00;0.0;1002.2;1003.6;1002.2;3034;30.9;23.6;33.4;30.9;24.5;22.3;65;53;65;125;6.6;3.0;;Manaus;AM;2000;9;25
19:00;0.0;1000.9;1002.2;1000.9;2644;32.6;22.9;32.7;30.9;24.2;22.2;66;56;56;100;5.5;1.3;;Manaus;AM;2000;9;25
20:00;0.0;1000.4;1000.9;1000.3;2107;31.8;23.0;33.3;31.8;23.4;22.3;60;53;60;92;4.5;1.8;;Manaus;AM;2000;9;25
21:00;0.0;1000.7;1000.7;1000.3;634;30.7;23.4;31.9;30.7;23.5;22.7;65;58;65;69;2.9;1.1;;Manaus;AM;2000;9;25
22:00;0.0;1002.0;1002.0;1000.7;131;30.0;23.6;30.6;29.9;24.4;23.4;71;65;69;71;2.1;0.9;;Manaus;AM;2000;9;25
10:00;1.6;1004.6;1004.6;1003.6;19;24.7;23.5;25.7;24.7;24.9;23.0;96;88;93;163;3.8;0.6;;Manaus;AM;2000;9;26
11:00;0.2;1005.7;1005.7;1004.6;351;25.9;24.1;26.0;24.6;24.4;23.4;95;89;90;317;1.3;0.3;;Manaus;AM;2000;9;26
12:00;0.0;1006.2;1006.2;1005.7;846;27.7;24.4;27.7;25.9;25.1;23.7;92;81;82;151;2.3;0.8;;Manaus;AM;2000;9;26
13:00;0.0;1006.9;1006.9;1006.2;1461;28.2;24.7;28.4;27.8;25.5;23.7;85;77;81;148;2.9;1.4;;Manaus;AM;2000;9;26
14:00;0.0;1006.9;1007.0;1006.9;1355;28.3;24.2;28.7;28.1;25.0;24.1;82;77;78;142;4.7;2.4;;Manaus;AM;2000;9;26
15:00;6.8;1006.5;1006.9;1006.4;818;25.6;24.5;28.9;25.4;25.1;23.8;95;76;94;133;7.9;1.2;;Manaus;AM;2000;9;26
16:00;1.0;1005.6;1006.6;1005.6;614;25.6;24.0;26.2;25.6;24.9;24.0;94;90;91;132;4.8;1.8;;Manaus;AM;2000;9;26
17:00;0.0;1004.1;1005.6;1004.1;1080;27.0;24.0;27.0;25.6;25.0;23.9;92;84;84;126;3.1;1.2;;Manaus;AM;2000;9;26
18:00;0.0;1003.1;1004.0;1003.1;1292;28.2;24.7;28.3;26.9;25.3;23.9;87;80;81;143;3.5;1.4;;Manaus;AM;2000;9;26
19:00;0.0;1002.6;1003.1;1002.4;1364;28.4;24.1;28.7;28.2;25.5;24.1;85;77;78;138;4.6;2.3;;Manaus;AM;2000;9;26
20:00;0.0;1002.7;1002.7;1002.5;1049;28.6;24.4;28.7;28.4;24.6;23.3;78;74;78;146;4.4;1.8;;Manaus;AM;2000;9;26
21:00;0.0;1002.6;1002.9;1002.6;661;28.5;24.7;29.0;28.5;25.0;24.2;81;76;80;140;3.1;1.0;;Manaus;AM;2000;9;26
22:00;0.0;1003.4;1003.4;1002.5;111;27.1;24.4;28.5;27.0;24.9;24.3;86;80;85;193;3.6;1.6;;Manaus;AM;2000;9;26
11:00;21.4;1006.7;1006.7;1004.5;6;22.5;21.5;24.5;22.5;23.4;21.5;97;85;94;98;13.1;4.4;;Manaus;AM;2000;9;27
12:00;28.0;1006.4;1007.1;1006.1;32;22.1;21.7;22.2;21.3;21.7;20.6;97;94;97;136;11.0;0.8;;Manaus;AM;2000;9;27
13:00;0.0;1007.2;1007.3;1006.4;165;23.5;23.1;23.5;22.1;23.1;21.7;97;97;97;144;4.1;1.5;;Manaus;AM;2000;9;27
14:00;0.0;1007.7;1007.9;1007.2;319;24.3;23.8;24.3;23.6;23.8;23.1;97;97;97;182;3.7;1.0;;Manaus;AM;2000;9;27
15:00;0.0;1007.1;1007.9;1007.1;507;23.8;22.7;24.4;23.8;23.9;22.7;97;93;94;177;5.2;1.9;;Manaus;AM;2000;9;27
16:00;0.0;1006.8;1007.3;1006.8;767;24.9;23.6;24.9;23.7;23.7;22.7;95;91;92;163;4.9;0.9;;Manaus;AM;2000;9;27
17:00;3.8;1005.9;1006.8;1005.9;510;24.2;23.3;25.3;24.2;23.8;22.9;95;88;95;139;3.8;1.0;;Manaus;AM;2000;9;27
18:00;0.8;1004.4;1005.9;1004.4;424;24.8;23.1;24.8;24.2;23.5;23.1;95;90;90;358;1.6;0.2;;Manaus;AM;2000;9;27
19:00;0.0;1003.2;1004.4;1003.2;535;25.2;23.8;25.2;24.8;23.8;23.0;93;89;92;192;1.9;0.6;;Manaus;AM;2000;9;27
20:00;0.0;1002.9;1003.2;1002.9;708;25.7;23.3;25.7;25.2;24.1;23.1;92;86;87;170;1.6;0.5;;Manaus;AM;2000;9;27
21:00;0.0;1002.9;1003.1;1002.9;327;25.3;23.2;25.7;25.3;23.5;22.7;88;84;88;312;1.2;0.6;;Manaus;AM;2000;9;27
22:00;0.0;1003.8;1003.8;1003.0;45;25.0;23.4;25.3;24.9;23.6;23.0;92;87;91;14;1.9;0.7;;Manaus;AM;2000;9;27
10:00;0.0;1005.3;1005.3;1004.7;2;23.1;22.4;23.1;23.0;22.4;22.3;96;96;96;317;3.4;1.1;;Manaus;AM;2000;9;28
11:00;0.0;1006.4;1006.4;1005.2;173;23.6;22.8;23.6;23.1;22.8;22.4;96;95;95;322;3.3;1.0;;Manaus;AM;2000;9;28
12:00;0.0;1007.3;1007.3;1006.4;727;24.8;22.8;25.0;23.7;23.2;22.7;95;88;88;324;2.7;1.0;;Manaus;AM;2000;9;28
13:00;0.0;1007.8;1007.8;1007.3;1717;26.1;23.3;26.4;24.9;23.8;22.9;90;83;85;313;3.2;1.2;;Manaus;AM;2000;9;28
14:00;0.0;1007.7;1007.9;1007.7;1692;27.0;22.7;27.4;26.3;23.8;22.7;84;77;77;329;3.7;0.8;;Manaus;AM;2000;9;28
15:00;0.0;1007.1;1007.7;1007.1;723;26.8;23.4;27.3;26.5;24.0;22.9;86;78;82;239;3.0;1.4;;Manaus;AM;2000;9;28
16:00;61.4;1007.4;1007.8;1007.0;105;21.6;21.1;26.8;21.6;23.9;21.0;97;78;97;31;11.8;5.2;;Manaus;AM;2000;9;28
17:00;12.6;1006.6;1007.5;1006.6;53;21.4;20.6;21.9;21.4;21.4;20.6;97;95;95;30;7.6;2.3;;Manaus;AM;2000;9;28
18:00;2.2;1005.9;1006.6;1005.9;63;21.5;20.8;21.6;21.4;20.8;20.6;96;94;96;48;4.3;0.7;;Manaus;AM;2000;9;28
19:00;3.4;1005.6;1006.0;1005.6;80;21.8;21.2;21.8;21.4;21.3;20.7;97;95;97;270;2.9;0.0;;Manaus;AM;2000;9;28
20:00;2.2;1005.1;1005.6;1005.1;97;22.4;21.8;22.4;21.7;21.9;21.1;97;97;97;160;1.7;0.6;;Manaus;AM;2000;9;28
21:00;1.2;1004.5;1005.1;1004.5;69;22.5;22.0;22.5;22.3;22.0;21.7;97;97;97;161;1.6;0.3;;Manaus;AM;2000;9;28
22:00;0.2;1003.7;1004.5;1003.7;23;22.5;22.0;22.7;22.5;22.2;21.9;97;97;97;8;0.5;0.0;;Manaus;AM;2000;9;28
10:00;0.0;1005.4;1005.4;1004.8;3;22.9;22.3;23.1;22.9;22.4;22.3;96;96;96;167;2.9;1.1;;Manaus;AM;2000;9;29
11:00;0.0;1006.2;1006.2;1005.4;147;23.6;22.8;23.6;22.9;22.8;22.3;96;95;96;136;2.2;0.2;;Manaus;AM;2000;9;29
12:00;0.0;1007.0;1007.0;1006.2;375;24.6;22.6;24.6;23.6;22.9;22.6;96;89;89;244;1.6;0.4;;Manaus;AM;2000;9;29
13:00;0.0;1008.0;1008.0;1007.0;1532;25.3;22.9;25.5;24.7;23.7;22.6;90;85;87;104;4.5;1.9;;Manaus;AM;2000;9;29
14:00;0.0;1007.8;1008.1;1007.8;2301;26.5;23.0;26.5;25.3;24.0;22.7;90;80;81;113;4.5;2.1;;Manaus;AM;2000;9;29
15:00;0.0;1007.3;1007.8;1007.3;2784;26.8;23.0;27.9;26.4;24.1;22.8;82;74;79;127;4.0;2.0;;Manaus;AM;2000;9;29
16:00;0.0;1006.4;1007.3;1006.4;2479;28.7;23.4;29.0;26.8;23.8;22.8;81;71;73;119;4.6;1.9;;Manaus;AM;2000;9;29
17:00;0.0;1005.4;1006.4;1005.4;3373;29.6;23.4;29.8;28.3;24.3;22.7;77;67;69;127;4.5;1.6;;Manaus;AM;2000;9;29
18:00;0.0;1004.1;1005.4;1004.1;3174;30.2;23.3;30.2;29.2;24.0;22.4;71;63;67;131;4.7;1.4;;Manaus;AM;2000;9;29
19:00;0.0;1002.9;1004.1;1002.9;2671;31.0;22.5;31.0;30.0;23.2;21.7;67;61;61;104;4.0;1.6;;Manaus;AM;2000;9;29
20:00;0.0;1002.0;1002.9;1002.0;1912;30.5;22.5;31.0;30.2;22.9;21.8;64;60;63;109;4.6;1.5;;Manaus;AM;2000;9;29
21:00;0.0;1002.3;1002.3;1002.0;999;30.1;22.1;30.6;30.0;22.6;21.8;64;60;62;124;2.9;1.0;;Manaus;AM;2000;9;29
22:00;0.0;1003.1;1003.1;1002.3;187;27.8;23.0;30.0;27.8;23.3;22.0;76;63;75;138;2.7;0.9;;Manaus;AM;2000;9;29
10:00;0.0;1005.1;1005.1;1004.7;8;23.7;22.4;23.9;23.6;22.4;22.0;92;90;92;34;1.6;0.1;;Manaus;AM;2000;9;30
11:00;0.0;1005.6;1005.6;1005.1;189;24.9;22.9;24.9;23.6;22.9;22.3;93;89;89;106;2.7;1.5;;Manaus;AM;2000;9;30
12:00;0.2;1006.5;1006.5;1005.7;630;25.5;23.1;25.5;24.9;23.2;22.7;89;86;87;125;3.6;1.7;;Manaus;AM;2000;9;30
13:00;0.0;1007.4;1007.4;1006.5;1155;26.1;23.3;26.1;25.5;23.4;22.8;87;83;84;103;3.8;2.1;;Manaus;AM;2000;9;30
14:00;0.0;1007.4;1007.4;1007.2;2412;28.2;22.9;28.3;26.1;23.5;22.9;84;73;73;94;5.6;2.8;;Manaus;AM;2000;9;30
15:00;0.0;1006.9;1007.4;1006.9;3234;29.6;22.3;29.6;28.1;23.8;22.2;75;65;65;102;5.5;2.6;;Manaus;AM;2000;9;30
16:00;0.0;1006.0;1006.9;1006.0;3525;30.7;21.1;30.7;29.5;22.7;20.2;67;53;56;102;5.5;2.9;;Manaus;AM;2000;9;30
17:00;0.0;1004.8;1006.0;1004.8;3416;30.9;21.7;31.7;30.5;22.0;20.1;59;53;58;105;5.4;2.1;;Manaus;AM;2000;9;30
18:00;0.0;1003.3;1004.8;1003.3;3160;31.5;20.7;31.5;30.9;22.0;20.5;59;52;53;97;5.1;2.5;;Manaus;AM;2000;9;30
19:00;0.0;1002.5;1003.3;1002.5;2574;31.2;21.9;32.3;31.2;22.1;20.4;58;52;58;98;4.7;2.1;;Manaus;AM;2000;9;30
20:00;0.0;1002.0;1002.5;1002.0;1795;31.0;21.8;31.7;31.0;22.6;21.6;60;56;58;100;4.5;2.3;;Manaus;AM;2000;9;30
21:00;0.0;1001.6;1002.1;1001.6;519;29.9;22.2;31.0;29.9;22.4;21.6;64;58;63;78;4.5;1.6;;Manaus;AM;2000;9;30
22:00;0.0;1002.0;1002.1;1001.6;148;28.9;22.4;29.9;28.9;22.5;22.2;68;63;68;65;2.7;1.0;;Manaus;AM;2000;9;30
10:00;0.0;1005.7;1005.7;1005.0;0;24.3;22.6;24.5;24.3;22.7;22.6;90;89;90;308;3.6;1.3;;Manaus;AM;2000;10;1
11:00;0.0;1006.1;1006.1;1005.7;228;25.1;22.9;25.1;24.3;23.0;22.6;90;87;87;273;2.7;1.2;;Manaus;AM;2000;10;1
12:00;0.0;1007.2;1007.2;1006.1;1053;26.7;22.8;26.9;25.2;23.4;22.6;87;79;79;239;2.9;0.6;;Manaus;AM;2000;10;1
13:00;0.0;1007.7;1007.7;1007.2;1426;27.7;23.7;28.0;26.7;23.9;22.7;80;74;79;248;2.7;0.8;;Manaus;AM;2000;10;1
14:00;0.0;1007.4;1007.6;1007.4;1666;28.9;23.8;28.9;27.6;24.5;23.3;82;73;74;232;3.4;1.1;;Manaus;AM;2000;10;1
15:00;3.2;1007.4;1007.8;1007.2;569;23.4;22.3;29.6;23.3;24.5;21.5;94;71;94;344;5.2;2.1;;Manaus;AM;2000;10;1
16:00;0.8;1007.6;1007.7;1007.2;148;23.2;21.9;24.1;23.1;22.6;21.5;94;89;92;108;11.2;5.9;;Manaus;AM;2000;10;1
17:00;0.2;1007.1;1007.6;1007.1;160;22.8;21.4;23.4;22.7;22.0;21.4;93;91;92;103;11.1;5.7;;Manaus;AM;2000;10;1
18:00;2.8;1006.3;1007.3;1006.3;139;22.5;21.6;22.8;22.3;21.6;21.0;95;91;95;87;9.0;2.9;;Manaus;AM;2000;10;1
19:00;2.0;1005.4;1006.3;1005.4;114;23.2;22.0;23.2;22.5;22.1;21.6;95;93;93;58;7.0;2.2;;Manaus;AM;2000;10;1
20:00;2.4;1004.1;1005.4;1004.1;102;22.8;21.5;23.3;22.7;22.1;21.2;93;89;93;26;5.4;1.6;;Manaus;AM;2000;10;1
21:00;0.4;1002.9;1004.1;1002.9;85;22.4;21.4;22.8;22.4;21.6;21.3;94;92;94;314;2.7;0.8;;Manaus;AM;2000;10;1
22:00;0.0;1002.5;1002.8;1002.3;33;22.3;21.3;22.5;22.3;21.6;21.3;95;94;94;319;1.6;0.5;;Manaus;AM;2000;10;1
10:00;0.0;1006.5;1006.5;1005.9;3;23.0;22.1;23.0;22.6;22.2;21.9;96;95;95;30;1.7;0.8;;Manaus;AM;2000;10;2
11:00;0.0;1007.4;1007.4;1006.5;338;23.9;22.5;23.9;23.1;22.6;22.1;95;91;91;31;2.4;1.2;;Manaus;AM;2000;10;2
12:00;0.0;1008.1;1008.1;1007.5;1361;25.9;23.0;25.9;24.0;23.2;22.4;92;84;84;52;3.1;1.4;;Manaus;AM;2000;10;2
13:00;0.0;1008.8;1008.8;1008.1;2147;26.8;23.1;27.1;25.7;23.3;22.4;84;77;80;97;4.0;2.0;;Manaus;AM;2000;10;2
14:00;0.0;1008.8;1008.9;1008.8;2791;27.6;22.7;27.7;26.8;23.5;22.4;80;75;75;99;5.7;2.0;;Manaus;AM;2000;10;2
15:00;0.0;1008.4;1008.8;1008.4;3389;28.3;23.0;28.8;27.2;23.6;22.6;79;71;73;98;4.8;2.2;;Manaus;AM;2000;10;2
16:00;0.0;1007.4;1008.4;1007.4;3742;29.1;23.3;29.7;28.3;24.3;22.3;76;66;71;118;4.7;2.1;;Manaus;AM;2000;10;2
