ano,mes,estacao,chuva,codigo_estacao,municipio,uf
2002,4,8250002,22.009999999999998,8250002,calcoene,AP
2002,4,8250003,18.89,8250003,amapa,AP
2002,4,8251001,18.396666666666665,8251001,calcoene,AP
2002,4,8251004,19.93,8251004,oiapoque,AP
2002,4,8351002,13.67,8351002,oiapoque,AP
2002,5,51002,6.387096774193548,51002,mazagao,AP
2002,5,51004,8.156666666666666,51004,mazagao,AP
2002,5,52003,10.558064516129033,52003,mazagao,AP
2002,5,8050000,16.970967741935485,8050000,macapa,AP
2002,5,8050001,1.0870967741935484,8050001,macapa,AP
2002,5,8051010,14.048387096774194,8051010,macapa,AP
2002,5,8051012,10.596774193548388,8051012,porto grande,AP
2002,5,8052000,13.293548387096775,8052000,serra do navio,AP
2002,5,8150000,12.616129032258065,8150000,tartarugalzinho,AP
2002,5,8150001,12.825806451612904,8150001,tartarugalzinho,AP
2002,5,8151000,23.174193548387095,8151000,tartarugalzinho,AP
2002,5,8250002,24.548387096774192,8250002,calcoene,AP
2002,5,8250003,21.719354838709677,8250003,amapa,AP
2002,5,8251001,17.651612903225807,8251001,calcoene,AP
2002,5,8251004,20.516129032258064,8251004,oiapoque,AP
2002,5,8351002,15.229032258064517,8351002,oiapoque,AP
2002,6,51002,9.613333333333333,51002,mazagao,AP
2002,6,51004,6.3966666666666665,51004,mazagao,AP
2002,6,52003,8.95,52003,mazagao,AP
2002,6,8050000,9.75,8050000,macapa,AP
2002,6,8050001,8.866666666666667,8050001,macapa,AP
2002,6,8051010,7.6433333333333335,8051010,macapa,AP
2002,6,8051012,8.770000000000001,8051012,porto grande,AP
2002,6,8052000,7.05,8052000,serra do navio,AP
2002,6,8150000,8.583333333333334,8150000,tartarugalzinho,AP
2002,6,8150001,13.413333333333332,8150001,tartarugalzinho,AP
2002,6,8151000,16.41,8151000,tartarugalzinho,AP
2002,6,8250002,7.923333333333333,8250002,calcoene,AP
2002,6,8250003,11.596666666666666,8250003,amapa,AP
2002,6,8251001,10.703333333333335,8251001,calcoene,AP
2002,6,8251004,11.286666666666667,8251004,oiapoque,AP
2002,6,8351002,14.78,8351002,oiapoque,AP
2002,7,51002,2.864516129032258,51002,mazagao,AP
2002,7,51004,2.041935483870968,51004,mazagao,AP
2002,7,52003,4.835483870967742,52003,mazagao,AP
2002,7,8050000,2.02258064516129,8050000,macapa,AP
2002,7,8050001,1.7806451612903227,8050001,macapa,AP
2002,7,8051010,1.3709677419354838,8051010,macapa,AP
2002,7,8051012,2.925806451612903,8051012,porto grande,AP
2002,7,8052000,2.1193548387096777,8052000,serra do navio,AP
2002,7,8150000,2.9096774193548387,8150000,tartarugalzinho,AP
2002,7,8150001,2.870967741935484,8150001,tartarugalzinho,AP
2002,7,8151000,5.9,8151000,tartarugalzinho,AP
2002,7,8250002,3.5258064516129033,8250002,calcoene,AP
2002,7,8250003,4.409677419354838,8250003,amapa,AP
2002,7,8251001,2.6193548387096777,8251001,calcoene,AP
2002,7,8251004,1.6935483870967742,8251004,oiapoque,AP
2002,7,8351002,3.064516129032258,8351002,oiapoque,AP
2002,8,51002,0.5903225806451613,51002,mazagao,AP
2002,8,51004,0.7774193548387096,51004,mazagao,AP
2002,8,52003,2.170967741935484,52003,mazagao,AP
2002,8,8050000,1.364516129032258,8050000,macapa,AP
2002,8,8050001,1.0419354838709676,8050001,macapa,AP
2002,8,8051010,0.9064516129032258,8051010,macapa,AP
2002,8,8051012,1.2774193548387098,8051012,porto grande,AP
2002,8,8052000,2.1870967741935483,8052000,serra do navio,AP
2002,8,8150000,2.2129032258064516,8150000,tartarugalzinho,AP
2002,8,8150001,3.635483870967742,8150001,tartarugalzinho,AP
2002,8,8151000,6.6,8151000,tartarugalzinho,AP
2002,8,8250002,3.764516129032258,8250002,calcoene,AP
2002,8,8250003,1.1935483870967742,8250003,amapa,AP
2002,8,8251001,1.567741935483871,8251001,calcoene,AP
2002,8,8251004,2.325806451612903,8251004,oiapoque,AP
2002,8,8351002,4.483870967741935,8351002,oiapoque,AP
2002,9,51002,0.76,51002,mazagao,AP
2002,9,51004,0.0,51004,mazagao,AP
2002,9,52003,0.22,52003,mazagao,AP
2002,9,8050000,0.17666666666666667,8050000,macapa,AP
2002,9,8050001,0.016666666666666666,8050001,macapa,AP
2002,9,8051010,0.4633333333333333,8051010,macapa,AP
2002,9,8051012,1.65,8051012,porto grande,AP
2002,9,8052000,1.6233333333333335,8052000,serra do navio,AP
2002,9,8150000,0.5733333333333334,8150000,tartarugalzinho,AP
2002,9,8150001,6.466666666666667,8150001,tartarugalzinho,AP
2002,9,8151000,0.2833333333333333,8151000,tartarugalzinho,AP
2002,9,8250002,0.7633333333333333,8250002,calcoene,AP
2002,9,8250003,0.23666666666666666,8250003,amapa,AP
2002,9,8251001,0.0,8251001,calcoene,AP
2002,9,8251004,1.0066666666666666,8251004,oiapoque,AP
2002,9,8351002,1.1700000000000002,8351002,oiapoque,AP
2002,10,51002,0.2032258064516129,51002,mazagao,AP
2002,10,51004,0.06451612903225806,51004,mazagao,AP
2002,10,52003,0.31935483870967746,52003,mazagao,AP
2002,10,8050000,0.0,8050000,macapa,AP
2002,10,8050001,0.5645161290322581,8050001,macapa,AP
2002,10,8051010,0.0,8051010,macapa,AP
2002,10,8051012,0.6741935483870968,8051012,porto grande,AP
2002,10,8052000,1.0612903225806452,8052000,serra do navio,AP
2002,10,8150000,0.5580645161290323,8150000,tartarugalzinho,AP
2002,10,8150001,0.3032258064516129,8150001,tartarugalzinho,AP
2002,10,8151000,0.17096774193548386,8151000,tartarugalzinho,AP
2002,10,8250002,0.0,8250002,calcoene,AP
2002,10,8250003,0.47096774193548385,8250003,amapa,AP
2002,10,8251001,0.0,8251001,calcoene,AP
2002,10,8251004,0.05161290322580645,8251004,oiapoque,AP
2002,10,8351002,0.1064516129032258,8351002,oiapoque,AP
2002,11,51002,0.95,51002,mazagao,AP
2002,11,51004,1.2199999999999998,51004,mazagao,AP
2002,11,52003,1.7733333333333334,52003,mazagao,AP
2002,11,8050000,0.08,8050000,macapa,AP
2002,11,8050001,1.7433333333333334,8050001,macapa,AP
2002,11,8051010,0.17666666666666667,8051010,macapa,AP
2002,11,8051012,1.7533333333333334,8051012,porto grande,AP
2002,11,8052000,1.1366666666666667,8052000,serra do navio,AP
2002,11,8150000,0.48000000000000004,8150000,tartarugalzinho,AP
2002,11,8150001,3.986666666666667,8150001,tartarugalzinho,AP
2002,11,8151000,2.246666666666667,8151000,tartarugalzinho,AP
2002,11,8250002,1.9233333333333333,8250002,calcoene,AP
2002,11,8250003,0.29333333333333333,8250003,amapa,AP
2002,11,8251001,1.8166666666666667,8251001,calcoene,AP
2002,11,8251004,0.7266666666666667,8251004,oiapoque,AP
2002,11,8351002,4.783333333333333,8351002,oiapoque,AP
2002,12,51002,2.164516129032258,51002,mazagao,AP
2002,12,51004,6.880645161290323,51004,mazagao,AP
2002,12,52003,4.519354838709678,52003,mazagao,AP
2002,12,8050000,8.896774193548387,8050000,macapa,AP
2002,12,8050001,2.829032258064516,8050001,macapa,AP
2002,12,8051010,4.300000000000001,8051010,macapa,AP
2002,12,8051012,6.758064516129032,8051012,porto grande,AP
2002,12,8052000,5.516129032258065,8052000,serra do navio,AP
2002,12,8150000,10.638709677419355,8150000,tartarugalzinho,AP
2002,12,8150001,10.429032258064517,8150001,tartarugalzinho,AP
2002,12,8151000,12.564516129032258,8151000,tartarugalzinho,AP
2002,12,8250002,16.59032258064516,8250002,calcoene,AP
2002,12,8250003,13.829032258064517,8250003,amapa,AP
2002,12,8251001,11.806451612903226,8251001,calcoene,AP
2002,12,8251004,9.59032258064516,8251004,oiapoque,AP
2002,12,8351002,13.3,8351002,oiapoque,AP
2003,1,51002,3.25,51002,mazagao,AP
2003,1,51004,5.016129032258065,51004,mazagao,AP
2003,1,52003,3.161290322580645,52003,mazagao,AP
2003,1,8050000,2.6451612903225805,8050000,macapa,AP
2003,1,8050001,9.296774193548387,8050001,macapa,AP
2003,1,8051010,4.509677419354839,8051010,macapa,AP
2003,1,8051012,6.429032258064517,8051012,porto grande,AP
2003,1,8052000,6.796774193548386,8052000,serra do navio,AP
2003,1,8150000,7.261290322580645,8150000,tartarugalzinho,AP
2003,1,8150001,27.241935483870968,8150001,tartarugalzinho,AP
2003,1,8151000,23.183870967741935,8151000,tartarugalzinho,AP
2003,1,8250002,15.583870967741936,8250002,calcoene,AP
2003,1,8250003,23.700000000000003,8250003,amapa,AP
2003,1,8251001,11.03225806451613,8251001,calcoene,AP
2003,1,8251004,8.558064516129033,8251004,oiapoque,AP
2003,1,8351002,5.729032258064516,8351002,oiapoque,AP
2003,2,51002,11.85,51002,mazagao,AP
2003,2,51004,17.16785714285714,51004,mazagao,AP
2003,2,52003,9.930357142857144,52003,mazagao,AP
2003,2,8050000,20.739285714285717,8050000,macapa,AP
2003,2,8050001,21.335714285714285,8050001,macapa,AP
2003,2,8051010,13.867857142857144,8051010,macapa,AP
2003,2,8051012,13.917857142857143,8051012,porto grande,AP
2003,2,8052000,14.896428571428572,8052000,serra do navio,AP
2003,2,8150000,15.503571428571428,8150000,tartarugalzinho,AP
2003,2,8150001,38.114285714285714,8150001,tartarugalzinho,AP
2003,2,8151000,30.20357142857143,8151000,tartarugalzinho,AP
2003,2,8250002,21.292857142857144,8250002,calcoene,AP
2003,2,8250003,22.76071428571429,8250003,amapa,AP
2003,2,8251001,15.567857142857141,8251001,calcoene,AP
2003,2,8251004,9.146428571428572,8251004,oiapoque,AP
2003,2,8351002,11.357142857142858,8351002,oiapoque,AP
2003,3,51002,6.493548387096775,51002,mazagao,AP
2003,3,51004,8.164516129032258,51004,mazagao,AP
2003,3,52003,7.825806451612903,52003,mazagao,AP
2003,3,8050000,12.348387096774195,8050000,macapa,AP
2003,3,8050001,6.645161290322581,8050001,macapa,AP
2003,3,8051010,7.254838709677419,8051010,macapa,AP
2003,3,8051012,6.567741935483871,8051012,porto grande,AP
2003,3,8052000,8.135483870967741,8052000,serra do navio,AP
2003,3,8150000,11.770967741935484,8150000,tartarugalzinho,AP
2003,3,8150001,10.04516129032258,8150001,tartarugalzinho,AP
2003,3,8151000,13.819354838709677,8151000,tartarugalzinho,AP
2003,3,8250002,3.7193548387096773,8250002,calcoene,AP
2003,3,8250003,5.329032258064516,8250003,amapa,AP
2003,3,8251001,5.748387096774193,8251001,calcoene,AP
2003,3,8251004,7.229032258064516,8251004,oiapoque,AP
2003,3,8351002,4.967741935483871,8351002,oiapoque,AP
